	Azidocillin	
	Diloxanide	
	Pipazethate	
	Plicamycin	
	Salicylamide	
		19-nortestosterone
		6-thioguanine
		8-methoxypsoralen
		AAS
5678-tetrahydrobiopterin	5,6,7,8-tetrahydrobiopterin	Tetrahydrobiopterin	tetrahydrobiopterin
6-Aminocaproic Acid	Aminocaproic Acid	
abacavir	Abacavir	abacavir
		ACA
acamprosate	Acamprosate	acamprosate
Acarbose	Acarbose	acarbose
Acebutolol	Acebutolol	acebutolol
Acenocoumarol	Acenocoumarol	
aceprometazine	Aceprometazine	
Acetaminophen	Acetaminophen	
		acetate
Acetazolamide	Acetazolamide	acetazolamide
Acetohexamide	Acetohexamide	
acetohydroxamic acid	Acetohydroxamic Acid	
Acetyldigitoxin	Acetyldigitoxin	
		acetylcholine
Acitretin	Acitretin	acitretin
		actinomycin D
Acyclovir	Aciclovir	acyclovir
adapalene	Adapalene	adapalene
adefovir	Adefovir Dipivoxil	adefovir dipivoxil
Adenosine	Adenosine	adenosine
		ads
		Alba
Albendazole	Albendazole	albendazole
Albuterol	Salbutamol	salbutamol
Alcaftadine	Alcaftadine	
Alclometasone	Alclometasone	alclometasone
Alendronate	Alendronate	alendronate
		alfentanil
alfuzosin	Alfuzosin	alfuzosin
aliskiren	Aliskiren	aliskiren
alitretinoin	Alitretinoin	
Allopurinol	Allopurinol	allopurinol
Almitrine	Almitrine	
almotriptan	Almotriptan	almotriptan
Alprenolol	Alprenolol	
Alprostadil	Alprostadil	prostaglandin E1
alvimopan	Alvimopan	
		alosetron
		alprazolam
Amantadine	Amantadine	amantadine
Ambenonium	Ambenonium	ambenonium
		ambrisentan
amcinonide	Amcinonide	amcinonide
Amdinocillin Pivoxil	Pivmecillinam	
Amdinocillin	Amdinocillin	
Amifostine	Amifostine	amifostine
Amikacin	Amikacin	amikacin
Amiloride	Amiloride	amiloride
Aminoglutethimide	Aminoglutethimide	aminoglutethimide
Aminolevulinate	Methyl aminolevulinate	Metvix
Aminolevulinic Acid	Aminolevulinic acid	delta-aminolevulinic acid
Aminophylline	Aminophylline	aminophylline
aminosalicylic acid	Aminosalicylic Acid	5-aminosalicylic acid
Amiodarone	Amiodarone	amiodarone
Amisulpride	Amisulpride	
Amitriptyline	Amitriptyline	amitriptyline
amlexanox	Amlexanox	
Amlodipine	Amlodipine	amlodipine
Amodiaquine	Amodiaquine	
Amoxapine	Amoxapine	amoxapine
Amoxicillin	Amoxicillin	amoxicillin
		amphetamine
		amphotericin B
Ampicillin	Ampicillin	ampicillin
Amprenavir	Amprenavir	amprenavir
Amsacrine	Amsacrine	amsacrine
anagrelide	Anagrelide	anagrelide
anastrozole	Anastrozole	anastrozole
anisindione	Anisindione	
Anisotropine	Anisotropine Methylbromide	
		apolar
Apomorphine	Apomorphine	apomorphine
apraclonidine	Apraclonidine	apraclonidine
aprepitant	Aprepitant	aprepitant
Aprindine	Aprindine	
arbutamine	Arbutamine	
ardeparin	Ardeparin	
arformoterol	Arformoterol	
argatroban	Argatroban	argatroban
aripiprazole	Aripiprazole	aripiprazole
arsenic trioxide	Arsenic trioxide	arsenic trioxide
		articaine
Aspirin	Acetylsalicylic acid	aspirin
Atazanavir	Atazanavir	DR7
Atenolol	Atenolol	atenolol
atomoxetine	Atomoxetine	atomoxetine
atorvastatin	Atorvastatin	atorvastatin
Atovaquone	Atovaquone	atovaquone
Atracurium	Atracurium	atracurium
Atropine	Atropine	atropine
Azacitidine	Azacitidine	
azatadine	Azatadine	
		auranofin
Azathioprine	Azathioprine	azathioprine
azelaic acid	Azelaic Acid	azelaic acid
azelastine	Azelastine	azelastine
Azithromycin	Azithromycin	azithromycin
Azlocillin	Azlocillin	
Aztreonam	Aztreonam	aztreonam
bacampicillin	Bacampicillin	
Bacitracin	Bacitracin	bacitracin
Baclofen	Baclofen	baclofen
balsalazide	Balsalazide	balsalazide
bambuterol	Bambuterol	
		Bax
Beclomethasone	Beclometasone dipropionate	beclomethasone
benazepril	Benazepril	benazepril
		benzoyl peroxide
Bendroflumethiazide	Bendroflumethiazide	bendrofluazide
Benoxinate	Oxybuprocaine	
bentiromide	Bentiromide	
Benzocaine	Benzocaine	
benzonatate	Benzonatate	
benzquinamide	Benzquinamide	
benzthiazide	Benzthiazide	
Benztropine	Benzatropine	benztropine
		benzydamine
		betahistine
		betaine
Benzylpenicilloyl polylysine		
bepotastine	Bepotastine	
Bepridil	Bepridil	
Betamethasone	Betamethasone	
Betaxolol	Betaxolol	betaxolol
Bethanechol	Bethanechol	bethanechol
Bethanidine	Bethanidine	
bexarotene	Bexarotene	bexarotene
Bezafibrate	Bezafibrate	bezafibrate
bicalutamide	Bicalutamide	bicalutamide
		bicarbonate
bifonazole	Bifonazole	
bimatoprost	Bimatoprost	bimatoprost
Biperiden	Biperiden	biperiden
bismuth subsalicylate	Bismuth Subsalicylate	soothe
Bisoprolol	Bisoprolol	bisoprolol
Bleomycin	Bleomycin	bleomycin
bortezomib	Bortezomib	bortezomib
bosentan	Bosentan	bosentan
bretylium	Bretylium	bretylium
brimonidine	Brimonidine	brimonidine
brinzolamide	Brinzolamide	brinzolamide
bromfenac	Bromfenac	
Bromocriptine	Bromocriptine	bromocriptine
bromodiphenhydramine	Bromodiphenhydramine	
Brompheniramine	Brompheniramine	
buclizine	Buclizine	
Budesonide	Budesonide	budesonide
Bumetanide	Bumetanide	bumetanide
Bupivacaine	Bupivacaine	bupivacaine
		buprenorphine
Bupropion	Bupropion	bupropion
		Buscopan
		buserelin
Buspirone	Buspirone	buspirone
		busulfan
		butoconazole
		butorphanol
butenafine	Butenafine	
cabazitaxel	Cabazitaxel	
cabergoline	Cabergoline	cabergoline
Caffeine	Caffeine	caffeine
		calcipotriol
		calcitriol
		calcium
candesartan	Candesartan	candesartan
capecitabine	Capecitabine	capecitabine
		capreomycin
Captopril	Captopril	captopril
Carbachol	Carbachol	carbachol
Carbamazepine	Carbamazepine	carbamazepine
		carbenicillin
		carbenicillin indanyl sodium
Carbidopa	Carbidopa	
Carbimazole	Carbimazole	
carbinoxamine	Carbinoxamine	carbinoxamine
		carboplatin
carboprost tromethamine	Carboprost Tromethamine	15-methyl-PGF2alpha
Carmustine	Carmustine	BCNU
Carnitine	L-Carnitine	carnitine
carprofen	Carprofen	
Carteolol	Carteolol	carteolol
carvedilol	Carvedilol	carvedilol
		caspofungin
		CCNU
Cefaclor	Cefaclor	cefaclor
Cefadroxil	Cefadroxil	cefadroxil
Cefamandole	Cefamandole	
Cefazolin	Cefazolin	cefazolin
cefdinir	Cefdinir	cefdinir
cefditoren	Cefditoren	cefditoren
cefepime	Cefepime	cefepime
Cefixime	Cefixime	cefixime
Cefmetazole	Cefmetazole	
Cefonicid	Cefonicid	
Cefoperazone	Cefoperazone	cefoperazone
ceforanide	Ceforanide	
Cefotaxime	Cefotaxime	cefotaxime
Cefotetan	Cefotetan	cefotetan
Cefotiam	Cefotiam	
Cefoxitin	Cefoxitin	cefoxitin
cefpodoxime	Cefpodoxime	cefpodoxime
cefprozil	Cefprozil	cefprozil
Ceftazidime	Ceftazidime	ceftazidime
ceftibuten	Ceftibuten	ceftizoxime
Ceftizoxime	Ceftizoxime	
Ceftriaxone	Ceftriaxone	ceftriaxone
Cefuroxime	Cefuroxime	cefuroxime
celecoxib	Celecoxib	celecoxib
Cephalexin	Cephalexin	cephalexin
Cephalothin	Cefalotin	
Cephapirin	Cephapirin	
		cephem
Cephradine	Cephradine	cephradine
		cerivastatin
Cetirizine	Cetirizine	cetirizine
cevimeline	Cevimeline	
chlophedianol	Chlophedianol	
		chlorambucil
Chloramphenicol	Chloramphenicol	chloramphenicol
chloroprocaine	Chloroprocaine	2-chloroprocaine
		chlordiazepoxide
		chlorhexidine
Chloroquine	Chloroquine	chloroquine
Chlorothiazide	Chlorothiazide	chlorothiazide
Chlorotrianisene	Chlorotrianisene	
Chlorpheniramine	Chlorpheniramine	chlorpheniramine
Chlorpromazine	Chlorpromazine	chlorpromazine
Chlorpropamide	Chlorpropamide	chlorpropamide
Chlorprothixene	Chlorprothixene	
Chlorthalidone	Chlorthalidone	chlorthalidone
Chlorzoxazone	Chlorzoxazone	chlorzoxazone
		choline theophyllinate
ciclesonide	Ciclesonide	ciclesonide
		ciclopirox
Cidofovir	Cidofovir	cidofovir
		cilazapril
Cilastatin	Cilastatin	
cilostazol	Cilostazol	
Cimetidine	Cimetidine	cimetidine
cinacalcet	Cinacalcet	cinacalcet
Cinnarizine	Cinnarizine	
Cinoxacin	Cinoxacin	cinoxacin
Ciprofloxacin	Ciprofloxacin	ciprofloxacin
		cisapride
Cisatracurium	Cisatracurium Besylate	cisatracurium
		cisplatin
Citalopram	Citalopram	citalopram
Cladribine	Cladribine	2-chlorodeoxyadenosine
Clavulanate	Clavulanate	
		clarithromycin
Clemastine	Clemastine	clemastine
Clenbuterol	Clenbuterol	
clidinium	Clidinium	
Clindamycin	Clindamycin	clindamycin
Clobetasol	Clobetasol	clobetasol
clocortolone	Clocortolone	
clofarabine	Clofarabine	CFB
		clodronate
Clofazimine	Clofazimine	clofazimine
Clofibrate	Clofibrate	
Clomiphene	Clomifene	clomiphene citrate
Clomipramine	Clomipramine	clomipramine
		clonazepam
clomocycline	Clomocycline	
Clonidine	Clonidine	clonidine
		clopidogrel
Clotrimazole	Clotrimazole	clotrimazole
Cloxacillin	Cloxacillin	
Clozapine	Clozapine	clozapine
Colchicine	Colchicine	
conivaptan	Conivaptan	
		CLT
		colesevelam hydrochloride
		colestipol
		compendium
		cortisone
Cromolyn	Cromoglicic acid	cromolyn
Cyclacillin	Cyclacillin	
Cyclizine	Cyclizine	
cyclobenzaprine	Cyclobenzaprine	cyclobenzaprine
Cyclopentolate	Cyclopentolate	cyclopentolate
		cyclophosphamide
Cycloserine	Cycloserine	cycloserine
		cyclosporine
cyclothiazide	Cyclothiazide	
cycrimine	Cycrimine	
Cyproheptadine	Cyproheptadine	cyproheptadine
Cyproterone	Cyproterone	cyproterone
Cysteamine	Cysteamine	cysteamine
Cytarabine	Cytarabine	cytosine arabinoside
		D-penicillamine
Dacarbazine	Dacarbazine	dacarbazine
dalfopristin	Dalfopristin	
Danazol	Danazol	danazol
Dantrolene	Dantrolene	dantrolene
dapiprazole	Dapiprazole	
Dapsone	Dapsone	dapsone
darifenacin	Darifenacin	darifenacin
darunavir	Darunavir	
dasatinib	Dasatinib	dasatinib
Daunorubicin	Daunorubicin	daunorubicin
Debrisoquin	Debrisoquin	
decitabine	Decitabine	
degarelix	Degarelix	
		DCF
		DDAVP
Delavirdine	Delavirdine	delavirdine
Demecarium	Demecarium	
		delta 9-tetrahydrocannabinol
Demeclocycline	Demeclocycline	demeclocycline
deoxycortone pivalate	Desoxycorticosterone Pivalate	
deserpidine	Deserpidine	
		desferrioxamine
desflurane	Desflurane	desflurane
Desipramine	Desipramine	desipramine
desloratadine	Desloratadine	desloratadine
Desogestrel	Desogestrel	
Desonide	Desonide	
Desoximetasone	Desoximetasone	desoximetasone
Desvenlafaxine	Desvenlafaxine	O-desmethylvenlafaxine
Dexamethasone	Dexamethasone	dexamethasone
dexbrompheniramine	Dexbrompheniramine	
Dexmedetomidine	Dexmedetomidine	dexmedetomidine
Dexrazoxane	Dexrazoxane	dexrazoxane
		DFMO
		diazepam
Dextromethorphan	Dextromethorphan	
dezocine	Dezocine	
Diazoxide	Diazoxide	diazoxide
Dibucaine	Dibucaine	
Dichlorphenamide	Dichlorphenamide	
Diclofenac	Diclofenac	diclofenac
Dicloxacillin	Dicloxacillin	dicloxacillin
Dicumarol	Dicumarol	
Dicyclomine	Dicyclomine	dicyclomine
Didanosine	Didanosine	didanosine
		diethylpropion
Dienestrol	Dienestrol	
Diethylcarbamazine	Diethylcarbamazine	
Diethylstilbestrol	Diethylstilbestrol	
Diflorasone	Diflorasone	
Diflunisal	Diflunisal	diflunisal
Digitoxin	Digitoxin	
Digoxin	Digoxin	digoxin
Dihematoporphyrin Ether		
Dihydroergotamine	Dihydroergotamine	dihydroergotamine
Dihydrotachysterol	Dihydrotachysterol	vitamin D
Diltiazem	Diltiazem	diltiazem
Dimenhydrinate	Dimenhydrinate	
Dimethyl Sulfoxide	Dimethyl sulfoxide	
dinoprost tromethamine	Dinoprost Tromethamine	
Dinoprostone	Dinoprostone	PGE2
Diphemanil	Diphemanil Methylsulfate	
Diphenhydramine	Diphenhydramine	diphenhydramine
diphenidol	Diphenidol	
diphenylpyraline	Diphenylpyraline	
Dipivefrin	Dipivefrin	dipivefrin
Dipyridamole	Dipyridamole	dipyridamole
Disopyramide	Disopyramide	disopyramide
Disulfiram	Disulfiram	disulfiram
		DMP
Dobutamine	Dobutamine	dobutamine
docetaxel	Docetaxel	docetaxel
docosanol	Docosanol	Tadenan
dofetilide	Dofetilide	dofetilide
Dolasetron	Dolasetron	dolasetron
Domperidone	Domperidone	domperidone
donepezil	Donepezil	donepezil
Dopamine	Dopamine	dopamine
dorzolamide	Dorzolamide	
doxacurium chloride	Doxacurium chloride	
doxacurium		doxacurium
		doxapram
Doxazosin	Doxazosin	doxazosin
Doxepin	Doxepin	doxepin
Doxorubicin	Doxorubicin	doxorubicin
Doxycycline	Doxycycline	doxycycline
Doxylamine	Doxylamine	
Droperidol	Droperidol	droperidol
drospirenone	Drospirenone	
drotaverin	Drotaverine	
duloxetine	Duloxetine	duloxetine
Dutasteride	Dutasteride	dutasteride
dyclonine	Dyclonine	
Dydrogesterone	Dydrogesterone	
Dyphylline	Dyphylline	
Echothiophate	Echothiophate	echothiophate
Econazole	Econazole	econazole
Edrophonium	Edrophonium	
efavirenz	Efavirenz	efavirenz
		EHDP
eletriptan	Eletriptan	eletriptan
emedastine	Emedastine	emedastine
emtricitabine	Emtricitabine	FTC
Enalapril	Enalapril	enalapril
		encainide
Enflurane	Enflurane	enflurane
Enoxacin	Enoxacin	
Enoxaparin	Enoxaparin	
Enoximone	Enoximone	
entacapone	Entacapone	entacapone
Ephedrine	Ephedrine	
epinastine	Epinastine	epinastine
Epinephrine	Epinephrine	epinephrine
Epirubicin	Epirubicin	
eplerenone	Eplerenone	eplerenone
Epoprostenol	Epoprostenol	
eprosartan	Eprosartan	eprosartan
ergoloid mesylates USP		ergoloid mesylates, USP	Ergoloid mesylate	
		eptifibatide
Ergotamine	Ergotamine	ergotamine
erlotinib	Erlotinib	erlotinib
ertapenem	Ertapenem	ertapenem
Erythrityl Tetranitrate	Erythrityl Tetranitrate	
Erythromycin	Erythromycin	erythromycin
Escitalopram	Escitalopram	Prostacyclin
esmolol	Esmolol	esmolol
Esomeprazole	Esomeprazole	
		estazolam
Estradiol	Estradiol	estradiol
Estramustine	Estramustine	estramustine
Estriol	Estriol	
Estrogens	Conjugated Estrogens	estrogen
Estrone	Estrone	
Eszopiclone	Eszopiclone	
Ethacrynic Acid	Ethacrynic acid	ethacrynic acid
Ethambutol	Ethambutol	ethambutol
Ethanol	Ethanol	
Ethinyl Estradiol	Ethinyl Estradiol	
Ethionamide	Ethionamide	ethionamide
Ethosuximide	Ethosuximide	ethosuximide
Ethotoin	Ethotoin	ethotoin
ethynodiol	Ethynodiol Diacetate	
		ethylenediaminetetraacetic acid
Etodolac	Etodolac	etodolac
Etomidate	Etomidate	etomidate
Etonogestrel	Etonogestrel	Implanon
Etoposide	Etoposide	etoposide
etoricoxib	Etoricoxib	
		Ets
		ETV
exemestane	Exemestane	exemestane
ezetimibe	Ezetimibe	ezetimibe
famciclovir	Famciclovir	famciclovir
Famotidine	Famotidine	famotidine
felbamate	Felbamate	
Felodipine	Felodipine	felodipine
Fenofibrate	Fenofibrate	fenofibrate
Fenoldopam	Fenoldopam	fenoldopam
Fenoprofen	Fenoprofen	fenoprofen
		fentanyl
Fenoterol	Fenoterol	
fesoterodine	Fesoterodine	
fexofenadine	Fexofenadine	fexofenadine
Finasteride	Finasteride	finasteride
Flavoxate	Flavoxate	flavoxate
Flecainide	Flecainide	flecainide
Floxacillin	Flucloxacillin	
Floxuridine	Floxuridine	
Fluconazole	Fluconazole	fluconazole
Flucytosine	Flucytosine	5-fluorocytosine
fludarabine	Fludarabine	fludarabine
Fludrocortisone	Fludrocortisone	fludrocortisone
Flumazenil	Flumazenil	flumazenil
Flumethasone	Flumethasone Pivalate	flumethasone
Flunarizine	Flunarizine	
flunisolide	Flunisolide	flunisolide
fluocinolone	Fluocinolone Acetonide	fluocinolone acetonide
Fluocinonide	Fluocinonide	fluocinonide
Fluorescein	Fluorescein	fluorescein
Fluorometholone	Fluorometholone	fluorometholone
Fluorouracil	Fluorouracil	5-fluorouracil
Fluoxetine	Fluoxetine	fluoxetine
		fluoxymesterone
Flupenthixol	Flupenthixol	
Fluphenazine	Fluphenazine	fluphenazine
Flurandrenolide	Flurandrenolide	flurandrenolone
		flurazepam
Flurbiprofen	Flurbiprofen	flurbiprofen
Fluspirilene	Fluspirilene	
Flutamide	Flutamide	flutamide
fluticasone	Fluticasone Propionate	fluticasone
fluvastatin	Fluvastatin	fluvastatin
Fluvoxamine	Fluvoxamine	fluvoxamine
fomepizole	Fomepizole	4-methylpyrazole
		folate
fondaparinux	Fondaparinux sodium	fondaparinux sodium
formoterol	Formoterol	formoterol
fosamprenavir	Fosamprenavir	fosamprenavir
Foscarnet	Foscarnet	foscarnet
Fosfomycin	Fosfomycin	fosfomycin
Fosinopril	Fosinopril	fosinopril
fosphenytoin	Fosphenytoin	fosphenytoin
Framycetin	Framycetin	
frovatriptan	Frovatriptan	frovatriptan
fulvestrant	Fulvestrant	fulvestrant
Furosemide	Furosemide	furosemide
Fusidic Acid	Fusidic Acid	
		GABA
gabapentin	Gabapentin	gabapentin
Gadopentetate Dimeglumine	Gadopentetate dimeglumine	
		gadobutrol
		gadodiamide
		gadofosveset trisodium
		gadoteridol
		gadoversetamide
		galactose
Galantamine	Galantamine	galantamine
Gallamine	Gallamine Triethiodide	
Ganciclovir	Ganciclovir	ganciclovir
gatifloxacin	Gatifloxacin	gatifloxacin
		Gd-EOB-DTPA
gefitinib	Gefitinib	gefitinib
gemcitabine	Gemcitabine	gemcitabine
Gemfibrozil	Gemfibrozil	gemfibrozil
gemifloxacin	Gemifloxacin	gemifloxacin
Gentamicin Sulfate (USP)	Gentamicin	gentamicin
		glatiramer acetate
Gliclazide	Gliclazide	gliclazide
glimepiride	Glimepiride	glimepiride
Glipizide	Glipizide	glipizide
		GLY
Glucosamine	Glucosamine	
Glyburide	Glyburide	glibenclamide
Glycopyrrolate	Glycopyrrolate	glycopyrrolate
glymidine	Glycodiazine	
Gonadorelin	Gonadorelin	
		gold sodium thiomalate
		goserelin
Granisetron	Granisetron	granisetron
Griseofulvin	Griseofulvin	griseofulvin
Guanabenz	Guanabenz	
guanadrel	Guanadrel Sulfate	
Guanethidine	Guanethidine	guanethidine
Guanfacine	Guanfacine	guanfacine
Guanidine	Guanidine	
habekacin	Arbekacin	
		halcinonide
halobetasol	Halobetasol Propionate	halobetasol propionate
halofantrine	Halofantrine	halofantrine
Haloperidol	Haloperidol	haloperidol
Halothane	Halothane	halothane
hetacillin	Hetacillin	
		heparin
		Hexabrix 320
Hexachlorophene	Hexachlorophene	hexachlorophene
		HTM
hexafluorenium	Hexafluronium	
Hexobarbital	Hexobarbital	
hexylcaine	Hexylcaine	
Histamine	Histamine Phosphate	
homatropine	Homatropine Methylbromide	
Hydralazine	Hydralazine	hydralazine
Hydrochlorothiazide	Hydrochlorothiazide	hydrochlorothiazide
Hydrocortisone	Hydrocortisone	cortisol
Hydroflumethiazide	Hydroflumethiazide	hydroflumethiazide
		hydromorphone
Hydroxocobalamin	Hydroxocobalamin	hydroxocobalamin
Hydroxychloroquine	Hydroxychloroquine	hydroxychloroquine
hydroxyurea	Hydroxyurea	hydroxyurea
Hydroxyzine	Hydroxyzine	hydroxyzine
Hyoscyamine	Hyoscyamine	
Ibandronate	Ibandronate	ibandronate
Ibuprofen	Ibuprofen	ibuprofen
ibutilide	Ibutilide	ibutilide
		ICL670
Idarubicin	Idarubicin	idarubicin
		ifosfamide
Idoxuridine	Idoxuridine	5-iodo-2'-deoxyuridine
Iloprost	Iloprost	iloprost
imatinib	Imatinib	imatinib
Imipenem	Imipenem	
Imipramine	Imipramine	imipramine
imiquimod	Imiquimod	imiquimod
Inamrinone	Amrinone	amrinone
Indapamide	Indapamide	indapamide
Indinavir	Indinavir	indinavir
Indomethacin	Indomethacin	indomethacin
		iodine
		iodipamide
		iodixanol
		iohexol
		iopamidol
		iopromide
		iothalamate
		ioversol
Ipratropium	Ipratropium bromide	ipratropium bromide
irbesartan	Irbesartan	irbesartan
irinotecan	Irinotecan	irinotecan
Isocarboxazid	Isocarboxazid	isocarboxazid
Isoetharine	Isoetharine	
Isoflurane	Isoflurane	isoflurane
Isoflurophate	Isoflurophate	
isoniazid	Isoniazid	isoniazid
Isoproterenol	Isoproterenol	isoproterenol
Isosorbide Dinitrate	Isosorbide Dinitrate	isosorbide dinitrate
