	Azidocillin	
Isosorbide	Isosorbide Mononitrate	isosorbide-5-mononitrate
Isotretinoin	Isotretinoin	
		isoxsuprine
Isradipine	Isradipine	isradipine
Itraconazole	Itraconazole	itraconazole
Ivermectin	Ivermectin	ivermectin
ixabepilone	Ixabepilone	
Josamycin	Josamycin	
Kanamycin	Kanamycin	kanamycin
		KCl
Ketamine	Ketamine	ketamine
Ketoconazole	Ketoconazole	ketoconazole
Ketoprofen	Ketoprofen	ketoprofen
Ketorolac	Ketorolac	ketorolac
Ketotifen	Ketotifen	ketotifen
		L-arginine
		L-tryptophan
Labetalol	Labetalol	labetalol
		lactate
Lactulose	Lactulose	lactulose
		Lambda
Lamivudine	Lamivudine	lamivudine
lamotrigine	Lamotrigine	lamotrigine
		lanreotide
lansoprazole	Lansoprazole	lansoprazole
lapatinib	Lapatinib	
latanoprost	Latanoprost	latanoprost
		LCBF
leflunomide	Leflunomide	leflunomide
lenalidomide	Lenalidomide	lenalidomide
lercanidipine	Lercanidipine	
letrozole	Letrozole	letrozole
Leucovorin	Leucovorin	leucovorin
		leuprolide acetate
Levallorphan	Levallorphan	
Levamisole	Levamisole	
Levetiracetam	Levetiracetam	levetiracetam
Levobunolol	Levobunolol	levobunolol
Levobupivacaine	Levobupivacaine	
levocabastine	Levocabastine	levocabastine
Levodopa	Levodopa	
Levofloxacin	Levofloxacin	
Levomethadyl	Levomethadyl Acetate	
Levonorgestrel	Levonorgestrel	levonorgestrel
Levosimendan	Levosimendan	
Lidocaine	Lidocaine	lidocaine
Lincomycin	Lincomycin	lincomycin
Lindane	Lindane	lindane
		linezolid
liotrix	Liotrix	
Lisdexamfetamine	Lisdexamfetamine	
Lisinopril	Lisinopril	lisinopril
Lisuride	Lisuride	
Lithium	Lithium	lithium
lofexidine	Lofexidine	
		lodoxamide
lomefloxacin	Lomefloxacin	lomefloxacin
Loperamide	Loperamide	loperamide
lopinavir	Lopinavir	
loracarbef	Loracarbef	
Loratadine	Loratadine	loratadine
Lorazepam	Lorazepam	lorazepam
lornoxicam	Lornoxicam	
Losartan	Losartan	losartan
Loteprednol	Loteprednol	
Lovastatin	Lovastatin	lovastatin
Loxapine	Loxapine	loxapine
lubiprostone	Lubiprostone	
Lymecycline	Lymecycline	
		Ly
		mafenide acetate
Magnesium Sulfate	Magnesium Sulfate	magnesium
Malathion	Malathion	malathion
		mannitol
Maprotiline	Maprotiline	maprotiline
		MBF
maraviroc	Maraviroc	
Masoprocol	Masoprocol	
Mazindol	Mazindol	
Mebendazole	Mebendazole	mebendazole
Mecamylamine	Mecamylamine	mecamylamine
Meclizine	Meclizine	
Meclofenamic Acid	Meclofenamic acid	meclofenamate
Medroxyprogesterone	Medroxyprogesterone	medroxyprogesterone
medrysone	Medrysone	HMS
Mefenamic Acid	Mefenamic acid	mefenamic acid
Mefloquine	Mefloquine	mefloquine
Megestrol	Megestrol	megestrol
meloxicam	Meloxicam	meloxicam
		melphalan
Memantine	Memantine	memantine
Menthol	Menthol	
Mepenzolate	Mepenzolate	Cantril
Meperidine	Meperidine	meperidine
Mephentermine	Mephentermine	
Mephenytoin	Mephenytoin	mephenytoin
Mephobarbital	Methylphenobarbital	
Mepivacaine	Mepivacaine	mepivacaine
mequitazine	Mequitazine	
		meprobamate
mercaptopurine	Mercaptopurine	mercaptopurine
meropenem	Meropenem	meropenem
		mesna
mesalamine	Mesalazine	
Mesoridazine	Mesoridazine	mesoridazine
Mestranol	Mestranol	
metaproterenol	Orciprenaline	metaproterenol
Metaraminol	Metaraminol	
Metformin	Metformin	metformin
Methadone	Methadone	methadone
methantheline	Methantheline	
metharbital	Metharbital	
		methamphetamine
Methazolamide	Methazolamide	methazolamide
methdilazine	Methdilazine	
		methenamine
Methimazole	Methimazole	methimazole
		methocarbamol
methixene	Metixene	
Methohexital	Methohexital	methohexital
Methotrexate	Methotrexate	methotrexate
		methsuximide
Methotrimeprazine	Methotrimeprazine	
Methoxamine	Methoxamine	
Methoxyflurane	Methoxyflurane	
Methscopolamine	Methylscopolamine	
Methyclothiazide	Methyclothiazide	methyclothiazide
Methyldopa	Methyldopa	methyldopa
Methylergonovine	Methylergonovine	methylergometrine
Methylphenidate	Methylphenidate	methylphenidate
Methylprednisolone	Methylprednisolone	methylprednisolone
		methyltestosterone
Methysergide	Methysergide	methysergide
Metipranolol	Metipranolol	metipranolol
Metoclopramide	Metoclopramide	metoclopramide
Metocurine iodide	Metocurine Iodide	
metocurine	Metocurine	
Metolazone	Metolazone	metolazone
Metoprolol	Metoprolol	metoprolol
Metronidazole	Metronidazole	metronidazole
Metyrapone	Metyrapone	metyrapone
Metyrosine	Metyrosine	alpha-methyl-p-tyrosine
Mexiletine	Mexiletine	mexiletine
		micafungin
Mezlocillin	Mezlocillin	
Mianserin	Mianserin	
Miconazole	Miconazole	miconazole
		midazolam
Midodrine	Midodrine	midodrine
Mifepristone	Mifepristone	mifepristone
miglitol	Miglitol	miglitol
Miglustat	Miglustat	N-butyldeoxynojirimycin
milnacipran	Milnacipran	
Milrinone	Milrinone	milrinone
minaprine	Minaprine	
Minocycline	Minocycline	minocycline
Minoxidil	Minoxidil	minoxidil
Mirtazapine	Mirtazapine	mirtazapine
Misoprostol	Misoprostol	misoprostol
		mitomycin C
Mitotane	Mitotane	mitotane
Mitoxantrone	Mitoxantrone	mitoxantrone
mivacurium	Mivacurium	mivacurium
Moclobemide	Moclobemide	
		Mn-DPDP
modafinil	Modafinil	modafinil
moexipril	Moexipril	moexipril
Molindone	Molindone	molindone
Mometasone	Mometasone	mometasone
		monamine
montelukast	Montelukast	montelukast
Moricizine	Moricizine	moricizine
Morphine	Morphine	morphine
moxifloxacin	Moxifloxacin	moxifloxacin
Mupirocin	Mupirocin	mupirocin
mycophenolate mofetil	Mycophenolate mofetil	
Mycophenolic Acid	Mycophenolic acid	mycophenolic acid
		N-0437
		N-acetylcysteine
		Na
nabilone	Nabilone	nabilone
nabumetone	Nabumetone	nabumetone
		NaCl
Nadolol	Nadolol	nadolol
Nafarelin	Nafarelin	
Nafcillin	Nafcillin	
naftifine	Naftifine	naftifine
Nalbuphine	Nalbuphine	nalbuphine
Naloxone	Naloxone	naloxone
Naltrexone	Naltrexone	naltrexone
		naphazoline
Naproxen	Naproxen	naproxen
naratriptan	Naratriptan	naratriptan
nateglinide	Nateglinide	nateglinide
nebivolol	Nebivolol	nebivolol
Nedocromil	Nedocromil	nedocromil sodium
		nefazodone
		nelarabine
Nelfinavir	Nelfinavir	nelfinavir
Neomycin	Neomycin	neomycin
Neostigmine	Neostigmine	
nepafenac	Nepafenac	
Netilmicin	Netilmicin	
Nevirapine	Nevirapine	nevirapine
		NH4Cl
Nicardipine	Nicardipine	nicardipine
Nicergoline	Nicergoline	
Nicotine	Nicotine	nicotine
		nicotinic acid
Nifedipine	Nifedipine	nifedipine
Niflumic Acid	Niflumic Acid	
nilotinib	Nilotinib	
nilutamide	Nilutamide	nilutamide
Nimodipine	Nimodipine	nimodipine
Nisoldipine	Nisoldipine	
nitazoxanide	Nitazoxanide	
nitisinone	Nitisinone	
Nitrazepam	Nitrazepam	nitrazepam
Nitrendipine	Nitrendipine	
Nitric Oxide	Nitric Oxide	nitric oxide
Nitrofurantoin	Nitrofurantoin	nitrofurantoin
Nitrofurazone	Nitrofurazone	
		nitrogen mustard
Nitroglycerin	Nitroglycerin	nitroglycerin
Nitroprusside	Nitroprusside	nitroprusside
Nizatidine	Nizatidine	nizatidine
Norepinephrine	Norepinephrine	norepinephrine
Norethindrone	Norethindrone	norethisterone
Norfloxacin	Norfloxacin	norfloxacin
norgestimate	Norgestimate	
Norgestrel		
Nortriptyline	Nortriptyline	nortriptyline
Novobiocin	Novobiocin	
		nystatin
		octreotide
Ofloxacin	Ofloxacin	ofloxacin
olanzapine	Olanzapine	olanzapine
olmesartan	Olmesartan	olmesartan medoxomil
olopatadine	Olopatadine	olopatadine
Omeprazole	Omeprazole	omeprazole
Ondansetron	Ondansetron	ondansetron
orlistat	Orlistat	orlistat
Orphenadrine	Orphenadrine	orphenadrine
Oseltamivir	Oseltamivir	oseltamivir
Ouabain	Ouabain	
Oxacillin	Oxacillin	oxacillin
		oxaliplatin
Oxandrolone	Oxandrolone	oxandrolone
oxaprozin	Oxaprozin	oxaprozin
Oxazepam	Oxazepam	oxazepam
oxcarbazepine	Oxcarbazepine	oxcarbazepine
oxiconazole	Oxiconazole	oxiconazole
Oxprenolol	Oxprenolol	
oxybutynin	Oxybutynin	oxybutynin
		oxycodone
		oxymetholone
Oxymetazoline	Oxymetazoline	
Oxymorphone	Oxymorphone	
oxyphencyclimine	Oxyphencyclimine	
Oxyphenonium	Oxyphenonium	
Oxytetracycline	Oxytetracycline	oxytetracycline
		oxytocin
		p-aminohippuric acid
Paclitaxel	Paclitaxel	paclitaxel
paliperidone	Paliperidone	9-hydroxyrisperidone
palonosetron	Palonosetron	palonosetron
pamidronate	Pamidronate	pamidronate
Pancuronium	Pancuronium	pancuronium
pantoprazole	Pantoprazole	pantoprazole
Papaverine	Papaverine	
paramethadione	Paramethadione	
Paramethasone	Paramethasone	
paricalcitol	Paricalcitol	paricalcitol
Paromomycin	Paromomycin	paromomycin
Paroxetine	Paroxetine	paroxetine
Pefloxacin	Pefloxacin	
pemetrexed	Pemetrexed	pemetrexed
pemirolast	Pemirolast	
		pemoline
Penbutolol	Penbutolol	penbutolol
penciclovir	Penciclovir	penciclovir
Penicillin G	Penicillin G	penicillin G
Penicillin V	Penicillin V	penicillin V
Pentagastrin	Pentagastrin	
Pentamidine	Pentamidine	
Pentazocine	Pentazocine	pentazocine
Pentobarbital	Pentobarbital	pentobarbital
Pentosan Polysulfate	Pentosan Polysulfate	
Pentostatin	Pentostatin	
Pentoxifylline	Pentoxifylline	pentoxifylline
		pergolide
Perhexiline	Perhexiline	
periciazine	Propericiazine	
Perindopril	Perindopril	perindopril
		permethrin
Perphenazine	Perphenazine	perphenazine
phenacemide	Phenacemide	
Phenelzine	Phenelzine	phenelzine
phenindamine	Phenindamine	
Phenindione	Phenindione	
Pheniramine	Pheniramine	
Phenobarbital	Phenobarbital	
Phenoxybenzamine	Phenoxybenzamine	phenoxybenzamine
		phentermine
Phenprocoumon	Phenprocoumon	
Phentolamine	Phentolamine	phentolamine
Phenylbutazone	Phenylbutazone	
Phenylephrine	Phenylephrine	
Phenytoin	Phenytoin	phenytoin
Physostigmine	Physostigmine	
		phosphate
Pilocarpine	Pilocarpine	pilocarpine
Pimecrolimus	Pimecrolimus	pimecrolimus
Pimozide	Pimozide	pimozide
		pinaverium bromide
Pindolol	Pindolol	pindolol
pioglitazone	Pioglitazone	pioglitazone
Pipecuronium	Pipecuronium	
Piperacillin	Piperacillin	piperacillin
piperazine	Piperazine	
		pipotiazine
pirbuterol	Pirbuterol	pirbuterol
Pirenzepine	Pirenzepine	
Piroxicam	Piroxicam	piroxicam
		pizotifen
		polyglutamine
Pivampicillin	Pivampicillin	
Plerixafor	Plerixafor	
podofilox	Podofilox	POD
Polythiazide	Polythiazide	polythiazide
		porfimer sodium
posaconazole	Posaconazole	posaconazole
Practolol	Practolol	
		pralidoxime
Pramipexole	Pramipexole	pramipexole
prasugrel	Prasugrel	
Pravastatin	Pravastatin	pravastatin
		praziquantel
Prazosin	Prazosin	prazosin
prednicarbate	Prednicarbate	prednicarbate
prednisolone	Prednisolone	prednisolone
Prednisone	Prednisone	prednisone
		pregabalin
Prilocaine	Prilocaine	
Primaquine	Primaquine	primaquine
Primidone	Primidone	primidone
Probenecid	Probenecid	probenecid
Procainamide	Procainamide	procainamide
Procaine	Procaine	procaine
		procarbazine
Procaterol	Procaterol	
Prochlorperazine	Prochlorperazine	prochlorperazine
Procyclidine	Procyclidine	procyclidine
profenamine	Ethopropazine	
Proflavine	Proflavine	
progabide	Progabide	
Progesterone	Progesterone	progesterone
Proguanil	Proguanil	
Promazine	Promazine	
Promethazine	Promethazine	promethazine
Propafenone	Propafenone	propafenone
Propantheline	Propantheline	propantheline
propiomazine	Propiomazine	
Propofol	Propofol	propofol
		propoxyphene
Propranolol	Propranolol	propranolol
Propylthiouracil	Propylthiouracil	propylthiouracil
Protriptyline	Protriptyline	protriptyline
proxymetacaine	Proparacaine	proparacaine
Pseudoephedrine	Pseudoephedrine	
Pyrazinamide	Pyrazinamide	pyrazinamide
Pyridostigmine	Pyridostigmine	pyridostigmine
Pyrimethamine	Pyrimethamine	pyrimethamine
quetiapine	Quetiapine	quetiapine
Quinacrine	Quinacrine	
quinapril	Quinapril	quinapril
Quinestrol	Quinestrol	
quinethazone	Quinethazone	
Quinidine	Quinidine	quinidine
Quinine	Quinine	
rabeprazole	Rabeprazole	rabeprazole
Raloxifene	Raloxifene	raloxifene
raltitrexed	Raltitrexed	raltitrexed
ramelteon	Ramelteon	
Ramipril	Ramipril	ramipril
Ranitidine	Ranitidine	ranitidine
ranolazine	Ranolazine	ranolazine
		rapamycin
		REGION
		RelA
rasagiline	Rasagiline	Ras
reboxetine	Reboxetine	
remifentanil	Remifentanil	remifentanil
repaglinide	Repaglinide	repaglinide
rescinnamine	Rescinnamine	
Reserpine	Reserpine	reserpine
		retinoic acid
Ribavirin	Ribavirin	ribavirin
Rifabutin	Rifabutin	rifabutin
		rifampicin
rifapentine	Rifapentine	rifapentine
rifaximin	Rifaximin	rifaximin
Riluzole	Riluzole	riluzole
Rimantadine	Rimantadine	rimantadine
rimexolone	Rimexolone	rimexolone
Risedronate	Risedronate	risedronate
Risperidone	Risperidone	risperidone
Ritodrine	Ritodrine	
Ritonavir	Ritonavir	ritonavir
rivastigmine	Rivastigmine	rivastigmine
rizatriptan	Rizatriptan	rizatriptan
Rocuronium	Rocuronium	rocuronium
		rofecoxib
ropinirole	Ropinirole	ropinirole
ropivacaine	Ropivacaine	ropivacaine
rosiglitazone	Rosiglitazone	rosiglitazone
rosoxacin	Rosoxacin	
rosuvastatin	Rosuvastatin	rosuvastatin
Rotigotine	Rotigotine	
Roxithromycin	Roxithromycin	
Salicylic Acid	Salicyclic acid	
salmeterol	Salmeterol	salmeterol
Salsalate	Salsalate	
Saquinavir	Saquinavir	saquinavir
saxagliptin	Saxagliptin	
Scopolamine	Scopolamine	
Secobarbital	Secobarbital	secobarbital
Selegiline	Selegiline	selegiline
sertaconazole	Sertaconazole	
Sertraline	Sertraline	sertraline
		SEs
		sevelamer
sevoflurane	Sevoflurane	sevoflurane
		sibutramine
sildenafil	Sildenafil	sildenafil
		silver sulfadiazine
Simvastatin	Simvastatin	simvastatin
		syncline
		sodium acetate
		sodium bicarbonate
		sodium iothalamate
sitagliptin	Sitagliptin	
Sodium Stibogluconate	Sodium stibogluconate	
Sodium Tetradecyl Sulfate	Sodium Tetradecyl Sulfate	
Sodium		
Solifenacin	Solifenacin	solifenacin succinate
sorafenib	Sorafenib	
Sotalol	Sotalol	sotalol
sparfloxacin	Sparfloxacin	
Spectinomycin	Spectinomycin	spectinomycin
spirapril	Spirapril	
Spironolactone	Spironolactone	spironolactone
Stavudine	Stavudine	stavudine
Streptomycin	Streptomycin	streptomycin
		streptozotocin
Succinylcholine	Succinylcholine	succinylcholine
		sucralfate
Sufentanil	Sufentanil	sufentanil
		sulconazole
Sulfacetamide	Sulfacetamide	
sulfacytine	Sulfacytine	
Sulfadiazine	Sulfadiazine	sulfadiazine
Sulfadoxine	Sulfadoxine	
Sulfamethizole	Sulfamethizole	
Sulfamethoxazole	Sulfamethoxazole	
Sulfanilamide	Sulfanilamide	
Sulfapyridine	Sulfapyridine	
Sulfasalazine	Sulfasalazine	sulfasalazine
Sulfinpyrazone	Sulfinpyrazone	sulfinpyrazone
Sulfisoxazole	Sulfisoxazole	sulfisoxazole
Sulindac	Sulindac	sulindac
Sulpiride	Sulpiride	
Sumatriptan	Sumatriptan	sumatriptan
sunitinib	Sunitinib	SU11248
Suprofen	Suprofen	suprofen
		SZ
Suramin	Suramin	
Tacrine	Tacrine	THA
Tacrolimus	Tacrolimus	tacrolimus
tadalafil	Tadalafil	tadalafil
Tamoxifen	Tamoxifen	tamoxifen
tamsulosin	Tamsulosin	tamsulosin
tazarotene	Tazarotene	tazarotene
tazobactam	Tazobactam	
telbivudine	Telbivudine	thymidine
		TDF
		tegaserod
		telithromycin
telmisartan	Telmisartan	telmisartan
Temazepam	Temazepam	temazepam
		temozolomide
temsirolimus	Temsirolimus	
Teniposide	Teniposide	teniposide
tenoxicam	Tenoxicam	
Terazosin	Terazosin	terazosin
terbinafine	Terbinafine	terbinafine
Terbutaline	Terbutaline	terbutaline
terconazole	Terconazole	terconazole
terlipressin	Terlipressin	
Testolactone	Testolactone	
Testosterone	Testosterone	testosterone
Tetrabenazine	Tetrabenazine	
Tetracycline	Tetracycline	tetracycline
		thalidomide
Theophylline	Theophylline	theophylline
Thiabendazole	Thiabendazole	thiabendazole
Thiamylal	Thiamylal	
Thiethylperazine	Thiethylperazine	
Thiopental	Thiopental	
Thioridazine	Thioridazine	thioridazine
		thiotepa
		thiothixene
Thyroxine	Levothyroxine	thyroxine
tiagabine	Tiagabine	tiagabine
tiaprofenic acid	Tiaprofenic acid	
Ticarcillin	Ticarcillin	
Ticlopidine	Ticlopidine	ticlopidine
tigecycline	Tigecycline	tigecycline
Tiludronate	Tiludronate	tiludronate
Timolol	Timolol	timolol
tioconazole	Tioconazole	
		tinidazole
tiotropium	Tiotropium	tiotropium
tipranavir	Tipranavir	tipranavir
tirofiban	Tirofiban	tirofiban
tizanidine	Tizanidine	tizanidine
		TMC114
Tobramycin	Tobramycin	tobramycin
Tocainide	Tocainide	
Tolazamide	Tolazamide	tolazamide
Tolazoline	Tolazoline	tolazoline
Tolbutamide	Tolbutamide	tolbutamide
		tolcapone
Tolmetin	Tolmetin	tolmetin
tolterodine	Tolterodine	tolterodine
topiramate	Topiramate	topiramate
Topotecan	Topotecan	topotecan
Toremifene	Toremifene	toremifene
torsemide	Torasemide	torasemide
		tPA
Tramadol	Tramadol	tramadol
trandolapril	Trandolapril	trandolapril
Tranexamic Acid	Tranexamic Acid	tranexamic acid
Tranylcypromine	Tranylcypromine	
travoprost	Travoprost	travoprost
Trazodone	Trazodone	trazodone
Treprostinil	Treprostinil	treprostinil
Triamcinolone	Triamcinolone	triamcinolone
Triamterene	Triamterene	triamterene
		triazolam
Trichlormethiazide	Trichlormethiazide	
tridihexethyl	Tridihexethyl	
Trifluoperazine	Trifluoperazine	trifluoperazine
Triflupromazine	Triflupromazine	
Trifluridine	Trifluridine	trifluorothymidine
Trihexyphenidyl	Trihexyphenidyl	trihexyphenidyl
Triiodothyronine	Liothyronine	triiodothyronine
Trimeprazine	Trimeprazine	
Trimethadione	Trimethadione	
Trimethaphan	Trimethaphan	
Trimethoprim	Trimethoprim	trimethoprim
Trimetrexate	Trimetrexate	trimetrexate
Trimipramine	Trimipramine	trimipramine
Tripelennamine	Tripelennamine	
Triprolidine	Triprolidine	
Troleandomycin	Troleandomycin	
		Tris buffer
		troglitazone
Tropicamide	Tropicamide	tropicamide
Trospium	Trospium	trospium chloride
trovafloxacin	Trovafloxacin	trovafloxacin
Tubocurarine	Tubocurarine	
Ursodiol	Ursodeoxycholic acid	ursodeoxycholic acid
		unoprostone
		urofollitropin
valacyclovir	Valaciclovir	valacyclovir
		valdecoxib
		valganciclovir
Valproic Acid	Valproic Acid	valproic acid
valrubicin	Valrubicin	N-trifluoroacetyladriamycin-14-valerate
valsartan	Valsartan	valsartan
Vancomycin	Vancomycin	vancomycin
vardenafil	Vardenafil	vardenafil
varenicline	Varenicline	varenicline
		vecuronium
venlafaxine	Venlafaxine	venlafaxine
Verapamil	Verapamil	verapamil
Vidarabine	Vidarabine	
		verteporfin
Vigabatrin	Vigabatrin	vigabatrin
vildagliptin	Vildagliptin	
Vinblastine	Vinblastine	vinblastine
Vincristine	Vincristine	vincristine
Vindesine	Vindesine	
vinorelbine	Vinorelbine	vinorelbine
Vitamin K 	Phytonadione	vitamin K1
		vitamin A
		vitamin B12
		volley
voriconazole	Voriconazole	voriconazole
Vorinostat	Vorinostat	
Warfarin	Warfarin	warfarin
xylometazoline	Xylometazoline	
Yohimbe Preparation	Yohimbine	
zafirlukast	Zafirlukast	zafirlukast
Zalcitabine	Zalcitabine	zalcitabine
		zaleplon
Zanamivir	Zanamivir	zanamivir
Zidovudine	Zidovudine	zidovudine
zileuton	Zileuton	
ziprasidone	Ziprasidone	ziprasidone
		zoledronic acid
zolmitriptan	Zolmitriptan	zolmitriptan
zolpidem	Zolpidem	zolpidem
zonisamide	Zonisamide	zonisamide
zopiclone	Zopiclone	zopiclone
Zuclopenthixol	Zuclopenthixol	